nm3015163	Klaus Först	\N	\N		tt1233200
nm3015340	Christian Gellert	\N	\N		tt0298620,tt1233200
nm3015511	Otto Steiger	\N	\N		tt1233200
nm3015543	Jochen Weiss	\N	\N		tt1233200
nm3015644	Bernard A. Lietaer	\N	\N		tt1569374,tt1891742,tt2949308,tt1233200
nm3016126	Marion Kümmel	\N	\N		tt1233200
nm3016181	Gert Tenge	\N	\N		tt1233200
nm3016418	Roland Geitmann	\N	\N		tt1233200
nm3016431	Reiner Stransfeld	\N	\N		tt1233200
nm4292077	Karsten Smid	\N	\N		tt1233200
nm4292161	Margrit Kennedy	\N	2013		tt1233200,tt2414814,tt0797768,tt2376826
nm4292299	Manfred Mayer	\N	\N		tt1233200
nm4292360	Anne-Bernadine Fix	\N	\N		tt1233200
nm4292380	Franz Galler	\N	\N		tt1233200
nm4292435	Annika Pietsch	\N	\N		tt1233200
nm4292520	Marlon Orlob	\N	\N		tt1233200
nm4292531	Heinz Rellermeier	\N	\N		tt1233200
nm4292616	Helmut Reinhardt	\N	\N	soundtrack,director,writer	tt4298234,tt1233200,tt3973820,tt0472954
nm4292695	Jean McCellay	\N	\N		tt1233200
nm4292764	Gabriele Rellermeier	\N	\N		tt1233200
nm4292855	Rolf Merten	\N	\N		tt1233200
nm4292970	Jeffrey Travino	\N	\N		tt1233200
nm4293005	Susanne Thomas	\N	\N		tt1233200
nm4293109	Volker Mastalier	\N	\N		tt1233200
nm0156304	'Slick' Chester	1900	\N	actor	tt0139339,tt0026741,tt0027082,tt0040593
nm0293297	Bee Freeman	1899	\N	actress	tt0027082,tt0135697,tt0139339,tt0026741
nm0426243	Sol Johnson	1905	1964	actor	tt0135697,tt0139339
nm0566480	Pearl McCormack	1908	2003	actress	tt0018362,tt0139339,tt1181469
nm0608926	Carlton Moss	1909	1997	actor,writer,director	tt0139491,tt0271516,tt0139339,tt0094416
nm0666393	Sam Patterson	1881	1955	actor	tt0139339,tt0028942
nm0886824	Dorothy Van Engle	1910	2004	actress	tt0026741,tt0028942,tt0031999,tt0139339
nm1550276	Count Le Shine	\N	\N	actor	tt0139339
nm0038776	Gavin Ashcroft	\N	\N	actor	tt0113744,tt0108079
nm0187244	Abigail Creel	1978	\N	actress	tt0113744
nm0256442	Endaf Emlyn	\N	\N	director,writer,actress	tt0246955,tt0106984,tt0113744,tt0103152
nm0340803	Venita Gribble	\N	\N	production_designer	tt0337792,tt1731601,tt0364254,tt0113744
nm0364180	Wyn Bowen Harries	\N	\N	actor	tt1233301,tt0113744,tt7217374,tt0053494
nm0444318	Nina Kellgren	1948	\N	cinematographer,camera_department,assistant_director	tt0181830,tt0113744,tt0311024,tt0095545
nm0665337	Waldwyn Pate	\N	\N	actor	tt0113744
nm0746657	Stuart Roweth	\N	\N	camera_department,cinematographer	tt0113744,tt0105296,tt0120423,tt0111205
nm0780154	Rupert Scrivener	\N	\N	sound_department	tt0094525,tt0090576,tt0113744,tt0166396
nm0911679	Lara Ward	\N	\N	actress	tt1524165,tt0113744
nm0915236	Simon Watts	\N	\N	actor	tt1193974,tt0240291,tt0468431,tt0113744
nm0934896	Jakki Winfield	\N	\N	costume_designer	tt0113744,tt0297625,tt0144725,tt0498330
nm1064220	Richard Ellis	\N	\N	actor	tt7394842,tt0113744
nm1239914	Emel Özden	\N	\N	actress	tt0336011,tt1864389,tt2960678,tt7512114
nm1504796	Naci Girgin	\N	\N	actor	tt0182906,tt0279618,tt6118740,tt2960678
nm3435894	Daljit Pal Arshi	\N	\N	producer	tt0457161,tt1479958
nm3437703	Harinder Gill	\N	\N	director,writer,editor	tt1686780,tt0457161,tt1927082,tt1479958
nm3550088	Bashir Momin	\N	\N	editor	tt1479958,tt1943734
nm2789655	Eva Mauri	\N	\N	actress	tt2025658,tt1600395,tt0266948
nm2800653	Emanuela Sdraulig	\N	\N	production_designer	tt0266948
nm2802487	Edo Basso	\N	\N	actor	tt0898905,tt0266948,tt2242332
nm1561986	Pascal Auffray	\N	\N	cinematographer,camera_department,director	tt7486644,tt0475169,tt4714782,tt2369596
nm2684756	Alice Langlois	\N	\N	actress,editor,editorial_department	tt2369596,tt1753806,tt1618447,tt0267165
nm5243246	Pierre Grad	\N	\N	composer	tt2369596
nm0112512	George Brossard	\N	\N	actor	tt0261697
nm0134591	Roger Cantin	1949	\N	director,writer,producer	tt0120436,tt1496018,tt0261697,tt0107531
nm0194282	Émilie Cyrenne-Parent	\N	\N	actress	tt0312990,tt0261697,tt0300842,tt7721728
nm0213428	Jean-Philippe Debien	\N	\N	actor	tt4328146,tt0261697
nm0300998	Jeremy Gagnon	\N	\N	actor	tt0261697,tt0166029
nm0302227	Patrick Galipeau	\N	\N	miscellaneous,transportation_department	tt0338135,tt0300556,tt0261697,tt0348836
nm0480873	Chantal Lafleur	\N	\N	producer,miscellaneous	tt0340310,tt0262625,tt4505180,tt0261697
nm0496212	Jérôme Leclerc-Couture	\N	\N	actor	tt0148103,tt0142215,tt0475207,tt0261697
nm0660742	Serge-Olivier Paquette	\N	\N	actor	tt0312990,tt0280229,tt0261697
nm0784442	Carmina Senosier	\N	\N	actress	tt0261697
nm4531134	Jessica D. Leclerc	\N	\N	actress,editor,sound_department	tt0261697,tt1978593
nm1391607	Abdel Rahman Sharif	\N	\N	director	tt0376607,tt0372776,tt0370029,tt0370083
nm0510879	Fu-Ti Lin	1934	\N	director,writer,actor	tt2349711,tt4985976,tt1160712,tt1177963
nm2695288	Rui Ching Chen	\N	\N	actor	tt1053208,tt1177963
nm2774814	Wei Min Hui	\N	\N	actor	tt1177963,tt0165140
nm2874135	Yu-Li Tan	\N	\N	actress	tt1745677,tt1177963,tt0209385,tt0209099
nm2907865	Jin Chi Chin	\N	\N	actress	tt1177963
nm2908685	Kyung-Ah Oh	\N	\N	actress	tt0186598,tt1177963,tt0069380
nm2908782	Lung Tsuen	\N	\N	actor	tt1177963
nm1332989	Carl Alaimo Jr.	\N	\N	assistant_director,cinematographer,camera_department	tt2402635,tt5255560,tt4829450,tt6185966
nm3163154	Brittany Pawlowski	1985	\N	actress,producer,miscellaneous	tt1304576,tt1684225,tt4829450
nm4777271	Matthew Hollingsworth	\N	\N	composer,soundtrack	tt2554776,tt4761718,tt4829450,tt4089176
nm5059387	Saj Adibs	\N	\N	camera_department,cinematographer,director	tt7171928,tt4829450,tt2402635,tt0479822
nm7431349	Jill Stark	\N	\N	director,writer	tt4829450
nm7431350	Michael Stark	\N	\N		tt4829450
nm7431351	Melissa Stark	\N	\N		tt4829450
nm7431352	Jeffrey Stark	\N	\N		tt4829450
nm7431354	Carole Stark	\N	\N		tt4829450
nm7431355	Karen Stark	\N	\N		tt4829450
nm7431356	Joe Stark	\N	\N		tt4829450
nm7431357	Lyra Repplinger	\N	\N	producer	tt4829450
nm7431358	Dana Suskind	\N	\N	producer	tt4829450,tt5235950
nm7431359	Joel Labahn	\N	\N	producer,assistant_director,editor	tt6473030,tt4952388,tt4829450
nm7431360	David Flores	\N	\N	camera_department	tt4829450
nm2526016	Gianluca Licciardi	1978	\N	composer	tt0950687,tt3273740,tt3318004,tt3316160
nm6027250	Valeria Castellano	\N	\N	director,writer,producer	tt3273740
nm0062389	Carolyn Baeumler	\N	\N	actress,producer	tt1796960,tt1007950,tt3322310,tt0138414
nm0169689	Rachael Cohen	1987	\N	miscellaneous,actress,production_manager	tt1007950,tt1351264,tt0379623,tt1747218
nm1440913	Jason H. Bonner	\N	\N	camera_department,actor	tt0379235,tt0440974,tt1253851,tt1007950
nm1468169	Brad Haugen	\N	\N	actor,producer,sound_department	tt3165608,tt1007950,tt0382523
nm1563091	Sherwood Kiraly	\N	\N	writer	tt1007950,tt0086704
nm1735196	Heidi Neurauter	\N	\N	actress	tt0811106,tt0396880,tt0443409,tt1007950
nm1746518	Patrick Fitzgerald	\N	\N	actor	tt1007950,tt0430000,tt0896517
nm1755312	Rich Gutterding	\N	\N	transportation_department	tt1019454,tt1007950,tt0269095
nm1882004	Chris Collins	\N	\N	actor	tt0281438,tt1007950,tt0887133
nm2024866	Bhavna de Montebello	\N	\N	actress	tt0248654,tt0273028,tt1007950,tt0257850
nm2160323	Karly Meola	\N	\N	miscellaneous,producer,actor	tt0465142,tt0492044,tt0481369,tt1007950
nm2196712	Bruce Lunsford	\N	\N	producer,executive	tt1087527,tt1029134,tt1007950,tt0472050
nm2403824	Tim Evans	\N	\N	producer	tt1007950,tt1550902,tt0871003
nm2491709	Antonia Law	\N	\N	editorial_department	tt0490579,tt0910915,tt1007950,tt1252289
nm2677109	Alyssa Taylor	\N	\N	miscellaneous,assistant_director,location_management	tt1231602,tt1556939,tt1007950
nm2686889	Katrin Redfern	\N	\N	actress,producer	tt1834889,tt1007950,tt1029134,tt0820858
nm2688117	Safwan Salaam	\N	\N	miscellaneous	tt0402230,tt0437405,tt1007950
nm2718163	David Martin Rose	1986	\N	actor,sound_department	tt1007950
nm2765477	Gentry Miller	\N	\N	actor	tt1007950
nm2765479	Lauren Benn	\N	\N	miscellaneous	tt1007950
nm2780731	Mary Jo Mandula	\N	\N	actress	tt1007950
nm2781292	Joseph Kwasny	\N	\N	actor	tt1007950
nm2794688	Paul Mixon	\N	\N	actor	tt1007950,tt0103586
nm2929354	Dan Appleby	\N	\N	miscellaneous	tt1095037,tt1007950
nm3500402	Alyssa Hastrich	\N	\N	producer,miscellaneous,camera_department	tt5163294,tt1175709,tt1865740,tt1007950
nm3753543	Ray Thomas	\N	\N	actor	tt1007950
nm3755079	Jack Sabato	1994	\N	actor	tt1007950,tt0423642
nm4086453	Jorge Pina Jr.	\N	\N	miscellaneous	tt1007950,tt1932718
nm4116563	Angel Perez	\N	\N	actor	tt3904260,tt1007950,tt4512438,tt1724969
nm5566963	Jim Coe	\N	\N	actor	tt2332980,tt1007950,tt4852122
nm0097115	Hildegard Bornkessel	\N	\N	costume_designer,costume_department	tt0045879,tt0140071,tt0053682,tt0034947
nm0119602	Walter Buhse	\N	\N	actor	tt0229508,tt0034947,tt0034698,tt0258282
nm0743990	Erich Rossel	\N	\N	cinematographer,camera_department	tt0034947,tt0033681,tt0130357
nm0796933	Hans Siegel	\N	\N	camera_department	tt0034947,tt0037155,tt0036812,tt0034698
nm0906098	Ruth Wagner	\N	\N	costume_designer	tt0031004,tt0033694,tt0031090,tt0034947
nm0955230	Willy Zeunert	\N	\N	editor,production_manager,sound_department	tt0034947,tt0131466,tt0021816,tt0023643
nm1767808	Ilse Gramholz	\N	\N	actress,music_department	tt2158723,tt0034947
nm2205829	Walter von Benedikt	\N	\N	camera_department	tt0035508,tt0034947,tt0034698,tt0247004
nm1031064	Hari Mahesh	\N	\N	director,producer,writer	tt2375761,tt5891248,tt1986126,tt6440350
nm0432845	Mladen Juran	1942	\N	director,writer,actor	tt3600874,tt0325587,tt0166382,tt0329506
nm0474599	Igor Kuljeric	1938	2006	composer	tt0305499,tt0118765,tt0329506,tt0107339
nm0830176	Igor Stikovic	\N	\N	camera_department,actor,transportation_department	tt4106376,tt0329506,tt1756427,tt0944947
nm0872592	Goran Tribuson	1948	\N	writer,actor	tt0329506,tt0210629,tt0296150,tt0329421
nm0961365	Ante Maslov	\N	\N	stunts	tt0313208,tt0228508,tt0329506,tt0236090
nm1150511	Darko Plovanic	1963	\N	actor	tt0156223,tt0472908,tt0329506,tt1305794
nm1158533	Asim Bukva	1932	2008	actor	tt0192904,tt0149966,tt0088970,tt0329506
nm1194901	Mato Ilijic	\N	\N	editor,sound_department,miscellaneous	tt0329506,tt1517248,tt0339266,tt2130051
nm1525471	Goran Vrban	\N	\N	camera_department	tt6353036,tt4106376,tt5259134,tt0329506
nm1936318	Dubravko Djuran	\N	\N	art_department,actor,art_director	tt1758595,tt0301799,tt0329506,tt0455782
nm1949324	Tihomil Hamilton	\N	\N	actor	tt0329506
nm4180930	Igor Malecic	\N	\N	music_department,sound_department	tt0332569,tt0329506,tt0305499
nm0031553	John Antrobus	1933	\N	writer,actor	tt0056704,tt0064074,tt0058969,tt0103927
nm0059796	Jonis Bashir	1960	\N	actor,composer	tt3711684,tt8101932,tt1512171,tt0775090
nm0087393	Paolino Blandano	\N	\N	actor,assistant_director	tt0196176,tt2234367,tt3711684,tt6493222
nm0211960	Riccardo De Torrebruna	\N	\N	actor,writer	tt0093966,tt0090944,tt3711684,tt1243957
nm1505642	Massimiliano Benvenuto	\N	\N	actor	tt6041232,tt1131145,tt0357356,tt3711684
nm2991849	Massimiliano Forlenza	\N	\N	art_director,art_department,production_designer	tt3711684,tt0480919,tt4119278,tt0483098
nm3442652	Francesco Puggioni	\N	\N	editor,editorial_department,producer	tt1428563,tt3711684,tt4073890,tt3016336
nm4130483	Emiliano Ragno	1975	\N	actor	tt3711684,tt1565773
nm4444474	Francesco Frangipane	\N	\N	assistant_director,writer,actor	tt3711684,tt1920840,tt4855260
nm4713445	Maria Iovine	\N	\N	editorial_department,editor	tt1630636,tt3481210,tt1612782,tt3711684
nm4947268	Lucia Rossi	\N	\N	actress	tt2023561,tt2294803,tt3056858,tt3711684
nm5512939	Alfredo Lembo	\N	\N	camera_department,cinematographer	tt3711684,tt4119278,tt3189346,tt3400616
nm5832842	Gilles Rocca	\N	\N	actor	tt3711684,tt0178132,tt5685534,tt3084094
nm7552515	Roberta Procida	\N	\N	actress	tt8418652,tt3189346,tt1454713,tt3711684
nm3720447	Cora Villar	\N	\N	miscellaneous,production_manager	tt3887804,tt3887762,tt1562356,tt7297956
nm4026266	Emily Pacheco	\N	\N	costume_department,producer,production_manager	tt7297956,tt1781909,tt5964412,tt4029866
nm5850563	Ross Pesigan	\N	\N	actor	tt5651436,tt7297956,tt7512304,tt1825244
nm8246652	RJ Liboon	\N	\N	miscellaneous,location_management,assistant_director	tt7049572,tt2780180,tt5964412,tt7297956
nm0693700	Karsten Noel Poulsen	1971	\N	art_department,writer	tt1592556,tt1539325,tt1802183,tt2106476
nm0726241	Martin Riello	\N	\N	camera_department,miscellaneous	tt1592556,tt0995029,tt0431842,tt0400201
nm1234430	Laust Sonne	\N	\N	soundtrack,actor,music_department	tt1638267,tt1592556,tt1045779,tt0386802
nm1575647	Janus Schumacher	\N	\N	miscellaneous,location_management,production_manager	tt0995029,tt1592556,tt2106476,tt0965411
nm2011439	Mads Koppel	\N	\N	art_department,location_management,set_decorator	tt6041362,tt3547682,tt1592556,tt3305316
nm2284121	Eva Maria Hartvie Lund	\N	\N	art_department,set_decorator,miscellaneous	tt1729226,tt1087890,tt1592556,tt1699233
nm2348538	Tara Andersen	\N	\N	actress	tt0838153,tt1352780,tt1592556
nm2421540	Daniel William Nielsen	\N	\N	location_management,miscellaneous,camera_department	tt1512897,tt1363140,tt0874961,tt1592556
nm2489282	Gustav Hintze	\N	\N	actor	tt6204288,tt1592556,tt0929638,tt4665630
nm2498671	Emma Sehested Høeg	\N	\N	actress	tt1095403,tt0446125,tt1592556,tt1135922
nm3524979	Mette Frank	\N	\N	actress	tt0434695,tt2025899,tt4026878,tt1592556
nm3839653	Caroline Sandø	\N	\N	miscellaneous,assistant_director	tt1854236,tt1802183,tt1592556,tt1298825
nm4108973	Toke Schultze	\N	\N	miscellaneous,camera_department	tt2436046,tt1266539,tt1592556,tt1734495
nm4112746	Gitte Lorentsen	\N	\N	art_department,miscellaneous	tt1592556,tt1699135,tt1298825,tt1668056
nm4124679	Stine Thomine Charles	\N	\N	miscellaneous,assistant_director,producer	tt2459156,tt1475526,tt1592556,tt1514717
nm4272812	Anton Honik	\N	\N	actor	tt2438644,tt3140100,tt5078330,tt1592556
nm4295340	Anja Vang Krag	1970	\N	costume_designer	tt7182176,tt1173444,tt5732464,tt1592556
nm4613348	Daniel Petersen	\N	\N	actor	tt1592556
nm4902949	Emma Andersen	\N	\N	actress	tt1592556
nm4902973	Pushpinder Dhanjal	\N	\N	actor	tt1592556
nm4903210	Roger Matthiesen	\N	\N	actor	tt1592556
nm4903245	Donna Marie Thyrrestrup	\N	\N	actress	tt1592556,tt2188655
nm4903425	Amin Oubelaid	\N	\N	actor	tt1592556
nm4903535	Max C. Helm	\N	\N	actor	tt1592556
nm4903877	Mohammed El Hassan	\N	\N	actor	tt1592556
nm4904077	Oliver Frost Litzell	\N	\N	actor	tt1592556
nm4904123	Jacob Funch	\N	\N	actor	tt1592556
nm4904259	Zeino Macauley	\N	\N	actor	tt5180734,tt5571230,tt4088268,tt1592556
nm4904630	Frederik J. Bendsen	\N	\N	actor	tt1592556
nm4904754	James Thillerup	\N	\N	actress	tt1592556
nm4905010	Danilo Pedersen	\N	\N	actor	tt1592556
nm5985382	Hanne Hee Lange	\N	\N	music_department,miscellaneous	tt2616810,tt1650407,tt1592556,tt1766190
nm1160767	Enrique Zingoni	\N	\N	actor	tt0316538,tt0194782,tt0063279,tt0194993
nm3688645	Harold Schultz	\N	\N	actor	tt1874759,tt1541661
nm4392346	Tony York	\N	\N	producer,director,actor	tt1874759
nm4392525	Alex Wells	\N	\N	actor	tt1874759
nm4392895	Tony York Brett hickox	\N	\N	writer,cinematographer,composer	tt1874759
nm0026084	Anny Andersen	1938	2014	actress,soundtrack	tt0220481,tt0083949,tt0220849,tt0297532
nm0048204	Al Baker	\N	\N	actor	tt0220481
nm0112716	Mary Brouillard	\N	\N	actress	tt0220481,tt0220841
nm0283149	Hans Flower	1907	1992	composer,actor,soundtrack	tt0298060,tt0297661,tt0220842,tt0220481
nm0381845	Hilde Heughebaert	\N	\N	actress	tt0948669,tt0420437,tt0220481
nm0661149	Martin Pardon	1905	\N	producer	tt0220849,tt0220600,tt0220481,tt0220841
nm0895027	Jeroom Verten	1909	1958	writer	tt0155393,tt0220849,tt0220842,tt0220481
nm0464788	Yuri Komuro	1976	\N	actress	tt2137417,tt0266945,tt7479346,tt3959580
nm5710699	Ihiro Nishikubo	\N	\N	cinematographer	tt2958938,tt3959580,tt3497252,tt3221334
nm9305668	Stefano Coco	\N	\N	director,camera_department	tt7702440,tt7435274
nm1393641	Takuya Fujisaki	\N	\N	actor	tt0308827,tt2434534,tt0288213,tt3738976
nm1648642	Masahiro Kobayashi	\N	\N	actor	tt0228254,tt3738976,tt1661248
nm6503797	Yûki Amano	\N	\N	actress	tt3738976,tt0287925
nm6503798	Emi Minami	\N	\N	actress	tt3738976
nm6503799	Keiko Abe	\N	\N	actress	tt3738976
nm6503800	Yûko Miki	\N	\N	actress	tt3738976
nm0025629	Vijay Anand	1934	2004	writer,actor,director	tt0154685,tt0059246,tt0155088,tt0154265
nm0051696	Ashok Bandekar	\N	\N	editorial_department,editor	tt0231155,tt0155131,tt0154265,tt0069871
nm0710206	Ranjan	1918	1983	actor	tt0410064,tt0154265,tt0045535,tt0388391
nm0762779	Suraj Sanim	\N	\N	writer,music_department,actor	tt0359151,tt0154265,tt0097143,tt0069871
nm0790660	Sheela	1942	\N	actress,writer,director	tt0332396,tt0416463,tt0230732,tt0154265
nm0790750	Shefali	\N	\N	actress,miscellaneous,soundtrack	tt0154265,tt3113910,tt0154706,tt0076167
nm0793848	Pandurang Shinde	\N	\N	miscellaneous	tt0154265
nm0814113	Somnath Rangroo	\N	\N	assistant_director,miscellaneous	tt0154265,tt0061842,tt0069871,tt0059246
nm1100072	Shahana	\N	\N	actress	tt5336366,tt0403174,tt0073391,tt0154265
nm1209131	Ashfaq Ahmed	\N	\N	sound_department,assistant_director	tt0267246,tt0154663,tt0154265,tt0107311
nm1223139	Gangadhar	\N	\N	miscellaneous,camera_department,production_manager	tt0080638,tt0154265,tt0176105,tt0411815
nm1263703	Latif	\N	\N	actor,miscellaneous,camera_department	tt0155370,tt1928340,tt0230993,tt0154265
nm1464043	Jaswant	\N	\N	actor,stunts,assistant_director	tt0045529,tt0154265,tt0253194,tt0081401
nm1537315	Amarnath	\N	\N	costume_department	tt0268631,tt0154685,tt0154265,tt0050188
nm1539646	Jezebel	\N	\N	actress	tt0246879,tt0215132,tt0154265,tt0084532
nm1545351	K.N. Ramchandran	\N	\N	miscellaneous	tt0154265,tt0173369,tt0107166
nm1546166	Vasu	\N	\N	camera_department,miscellaneous	tt0154265,tt0114234,tt0276628
nm1549868	Madhav Kadam	\N	\N	make_up_department	tt0251346,tt0098999,tt0080653,tt0154265
nm1557097	Kadar R. Khan	\N	\N	camera_department,cinematographer	tt0080653,tt0154265,tt0154749,tt0390139
nm1566649	Ranjana Sachdev	\N	\N	actress,costume_department	tt0157572,tt0154265,tt0157899,tt0157917
nm1568687	M. Ashfaq	\N	\N	camera_department	tt0056232,tt0068305,tt0154265,tt0154749
nm1568803	Jyoti Bakshi	\N	\N	actress	tt0317117,tt0154265,tt0425531,tt0390139
nm1569056	Ravi Berry	\N	\N	actor,assistant_director	tt0373887,tt0154265
nm1569533	Kumar Butani	\N	\N	producer,production_manager	tt0154265,tt0361376
nm1569833	K.K. Chugh	\N	\N	miscellaneous,producer	tt0286664,tt0154265,tt0374016,tt0067840
nm1570134	P. D'Souza	\N	\N	miscellaneous,actress	tt0461936,tt0154265,tt0056806
nm1572160	Jaitly	\N	\N	miscellaneous,camera_department	tt0154265,tt0139443
nm1572301	Jullianin	\N	\N	actress	tt0154265
nm1573391	T.R. Malhotra	\N	\N	sound_department,stunts	tt0158534,tt0154265,tt0337578,tt1306975
nm1574489	Raman P.	\N	\N	miscellaneous	tt0154265
nm1574773	P.A. Pisharoti	\N	\N	miscellaneous	tt0154265
nm1575003	Deepak Raj	\N	\N	actor	tt0363739,tt0154265,tt0368194,tt0178180
nm1575043	Manohar Rangroo	\N	\N	assistant_director	tt0154265
nm1575061	Zarina Ratna	\N	\N	actress	tt0154265
nm1575223	Riyasat	\N	\N	camera_department	tt0154265
nm1575788	Arun Sharma	\N	\N	sound_department	tt0154788,tt0154265,tt0338472,tt0401916
nm1575865	Shreeram	\N	\N	costume_department,actor,miscellaneous	tt0154265,tt0067403,tt0339233,tt5156652
nm1576518	Teresa	\N	\N	make_up_department,actress,miscellaneous	tt0154265,tt0940881,tt0139003,tt0154749
nm1576810	Uttamraj	\N	\N	actor	tt0154265,tt0233202,tt0320124,tt0275217
nm1586359	Shankar Nandedkar	\N	\N	miscellaneous,production_manager	tt0066241,tt0225961,tt0061842,tt0154265
nm1586910	Roy	\N	\N	actor,camera_department	tt0154265,tt0130348
nm1624789	Shanta	\N	\N	miscellaneous,make_up_department	tt7351230,tt0154265,tt0423313,tt0364049
nm1631860	Kalla	\N	\N	actor	tt0215714,tt0154663,tt0154265,tt0359978
nm1632039	Mehra	\N	\N	actor	tt0154265,tt0026530
nm1634488	C. Krishna	\N	\N	miscellaneous,production_manager	tt0069871,tt0062640,tt0154265
nm1634535	S. Mani	\N	\N	miscellaneous,editorial_department	tt0154265,tt0139392
nm1634705	T.M. Ramachandran	\N	\N	miscellaneous	tt0154265
nm1635326	Kulwant Singh	\N	\N	camera_department,miscellaneous	tt0081401,tt0425531,tt0154265,tt0154749
nm1658084	P.N. Swamy	\N	\N	camera_department	tt0154749,tt0154265,tt0275489,tt0080653
nm1916419	Bhanu Kandalkar	\N	\N	miscellaneous	tt0154265
nm2141939	Barkha	\N	\N	actress,music_department,soundtrack	tt0075825,tt0430508,tt0437407,tt0154265
nm2205133	Ramesh Abitkar	\N	\N	art_department	tt0346733,tt0154663,tt0154265,tt0366658
